"Path","Platform","Compiled","Cooked","Permutations","Compiletime","CompiledDouble","CookedDouble"
"/Game/Stylized_Egypt/Materials/decals_materials/M_decal_damage.M_decal_damage","49","0","21","1","0.000000","0","0"
"/Game/Stylized_Egypt/Materials/props_materials/M_props.M_props","49","0","23","1","0.000000","0","0"
"/Game/Stylized_Egypt/Materials/plants_materials/M_plants.M_plants","49","0","92","1","0.000000","0","0"
"/Game/Stylized_Egypt/Materials/decals_materials/M_decal_dirt.M_decal_dirt","49","0","42","2","0.000000","0","63"
"/Game/Stylized_Egypt/Materials/building_materials/base_materials/M_metal.M_metal","49","0","46","2","0.000000","0","0"
"/Game/Stylized_Egypt/Materials/building_materials/base_materials/M_concrete_paint.M_concrete_paint","49","0","115","5","0.000000","0","92"
"/Game/Stylized_Egypt/Materials/building_materials/M_pyramid.M_pyramid","49","0","23","1","0.000000","0","0"
"/Game/Stylized_Egypt/Materials/building_materials/M_part_ornament.M_part_ornament","49","0","23","1","0.000000","0","0"
"/Game/Stylized_Egypt/Materials/building_materials/M_building_wood.M_building_wood","49","0","23","1","0.000000","0","0"
"/Game/Stylized_Egypt/Materials/building_materials/M_building_concrete.M_building_concrete","49","0","23","1","0.000000","0","0"
"/Game/Stylized_Egypt/Materials/building_materials/M_block.M_block","49","0","23","1","0.000000","0","0"
"/Game/ParagonYin/FX/Materials/Flares/M_Flare_Procedural_Noise_Tex_Glow.M_Flare_Procedural_Noise_Tex_Glow","49","0","47","1","0.000000","0","0"
"/Game/ParagonYin/FX/Materials/Flares/M_CPUSparkle.M_CPUSparkle","49","0","11","1","0.000000","0","0"
"/Game/ParagonYin/FX/Materials/Environment/Bugs/Locust/M_Locust_Mesh.M_Locust_Mesh","49","0","62","1","0.000000","0","0"
"/Engine/VREditor/SnapGrid/SnapGridMaterial.SnapGridMaterial","49","0","12","1","0.000000","0","0"
"/Engine/EngineSky/VolumetricClouds/m_SimpleVolumetricCloud.m_SimpleVolumetricCloud","49","0","100","1","0.000000","0","0"
"/Game/ParagonYin/FX/Materials/Flares/M_DarkFlare_DistShrink.M_DarkFlare_DistShrink","49","0","29","1","0.000000","0","0"
"/Game/ParagonYin/FX/Materials/Heroes/M_Mambo_Insects.M_Mambo_Insects","49","0","100","1","0.000000","0","0"
"/Game/ParagonYin/FX/Materials/Flares/M_SpikeFlare_Random_Color_Flicker.M_SpikeFlare_Random_Color_Flicker","49","0","29","1","0.000000","0","0"
"/Game/LevelPrototyping/Materials/M_PrototypeGrid.M_PrototypeGrid","49","0","69","3","0.000000","0","23"
"/Interchange/gltf/M_Unlit.M_Unlit","49","0","136","6","0.000000","0","0"
"/Game/Characters/Mannequins/Materials/M_Mannequin.M_Mannequin","49","0","30","1","0.000000","0","30"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeBillboardMaster.SpeedTreeBillboardMaster","49","0","66","1","0.000000","0","0"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeMaster.SpeedTreeMaster","49","0","92","1","0.000000","0","0"
"/Game/ParagonYin/FX/Materials/Environment/Flowers/m_Flower_Flipbook_Translucent.m_Flower_Flipbook_Translucent","49","0","112","2","0.000000","0","0"
"/Game/Stylized_Egypt/Materials/landscape_materials/M_landscape_material.M_landscape_material","49","0","27","1","0.000000","0","0"
"/Game/ParagonYin/FX/Materials/Heroes/Yin/Abilities/M_RadialFlare_Tri.M_RadialFlare_Tri","49","0","17","1","0.000000","0","0"
"/Interchange/gltf/M_SpecularGlossiness.M_SpecularGlossiness","49","0","26","1","0.000000","0","0"
"/Game/ParagonYin/Characters/Heroes/Yin/Materials/Parent/M_Yin_Skirt.M_Yin_Skirt","49","0","98","1","0.000000","0","196"
"/Game/ParagonYin/Characters/Heroes/Yin/Materials/Parent/M_Yin_Skin.M_Yin_Skin","49","0","98","1","0.000000","0","196"
"/Game/ParagonYin/Characters/Heroes/Yin/Materials/Parent/M_Yin_Rope.M_Yin_Rope","49","0","75","1","0.000000","0","150"
"/Game/ParagonYin/Characters/Heroes/Yin/Materials/Parent/M_Yin_ClothHang.M_Yin_ClothHang","49","0","104","1","0.000000","0","208"
"/Game/ParagonYin/Characters/Heroes/Yin/Materials/Parent/M_Yin_Cloth.M_Yin_Cloth","49","0","71","1","0.000000","0","142"
"/Game/ParagonYin/FX/Materials/Heroes/Yin/Abilities/M_WindZone_Spline.M_WindZone_Spline","49","0","46","1","0.000000","0","138"
"/Game/ParagonYin/FX/Materials/Decals/ParticleDecal/M_Particle_Decal_Sparkle.M_Particle_Decal_Sparkle","49","0","14","1","0.000000","0","0"
"/Game/ParagonYin/FX/Materials/Sparks/M_hardSpark_Alpha_GPU_Random.M_hardSpark_Alpha_GPU_Random","49","0","11","1","0.000000","0","0"
"/Game/Characters/Mannequin_UE4/Materials/M_MannequinUE4_Body.M_MannequinUE4_Body","49","0","62","1","0.000000","0","0"
"/Game/AncientTreasures/Materials/Masters/MM_Master_Material_01a.MM_Master_Material_01a","49","0","79","1","0.000000","0","0"
"/Game/AncientTreasures/Materials/Masters/MM_Floor_01a.MM_Floor_01a","49","0","56","1","0.000000","0","0"
"/Game/ParagonYin/FX/Materials/Wind/m_WindSplines_Master.m_WindSplines_Master","49","0","168","3","0.000000","0","280"
"/Game/Stylized_Egypt/Materials/building_materials/base_materials/M_brick_WPO.M_brick_WPO","49","0","23","1","0.000000","0","0"
"/Game/Stylized_Egypt/Materials/building_materials/base_materials/M_base_concrete_WPO.M_base_concrete_WPO","49","0","23","1","0.000000","0","0"
"/Interchange/gltf/M_Transmission.M_Transmission","49","0","46","1","0.000000","0","0"
"/Interchange/gltf/M_Sheen.M_Sheen","49","0","26","1","0.000000","0","0"
"/Interchange/gltf/M_ClearCoat.M_ClearCoat","49","0","26","1","0.000000","0","0"
"/Interchange/gltf/M_Default.M_Default","49","0","26","1","0.000000","0","0"
"/Game/ParagonYin/Characters/Heroes/Yin/Materials/Parent/M_Yin_Head.M_Yin_Head","49","0","104","1","0.000000","0","104"
"/Game/ParagonYin/Characters/Heroes/Yin/Materials/Parent/M_Yin_Dangles.M_Yin_Dangles","49","0","98","1","0.000000","0","98"
