"Path","Platform","Compiled","Cooked","Permutations","Compiletime","CompiledDouble","CookedDouble"
"/Game/ParagonYin/FX/Materials/Heroes/Yin/Abilities/M_Yin_SoftTrail.M_Yin_SoftTrail","49","14","14","1","10.156522","0","14"
"/Game/ParagonYin/FX/Materials/Heroes/Yin/m_WhipGlow.m_WhipGlow","49","11","11","1","8.623834","0","11"
"/Game/ParagonYin/FX/Materials/Smoke/M_dust_burst_01.M_dust_burst_01","49","56","56","1","21.392281","0","56"
"/Game/ParagonYin/FX/Materials/Heroes/Yin/Abilities/m_WhipCoilMat.m_WhipCoilMat","49","12","12","1","4.317460","0","12"
"/Game/ParagonYin/FX/Materials/Environment/Leaves/M_Petal_SubUV.M_Petal_SubUV","49","147","153","2","77.841263","0","153"
"/Game/ParagonYin/FX/Materials/Heroes/Yin/m_Yin_WindSprites_Master.m_Yin_WindSprites_Master","49","17","17","1","11.250018","0","17"
"/Game/ParagonYin/FX/Materials/Environment/Birds/M_Zen_Bird.M_Zen_Bird","49","113","117","1","215.673965","0","117"
"/Game/ParagonYin/FX/Materials/Flares/M_Lensflare_TB_Soft.M_Lensflare_TB_Soft","49","11","11","1","14.827484","0","11"
"/Game/ParagonYin/FX/Materials/Flares/m_flare_simple_depth.m_flare_simple_depth","49","17","17","1","14.859096","0","17"
"/Game/ParagonYin/FX/Materials/Flares/M_Cone_Flare_Master.M_Cone_Flare_Master","49","17","17","1","13.142517","0","17"
"/Game/ParagonYin/FX/Materials/Debuffs/FX/M_CleanseFlare.M_CleanseFlare","49","17","17","1","13.623436","0","17"
"/Game/ParagonYin/FX/Materials/Smoke/M_ThickSmoke_Omni_Emissive.M_ThickSmoke_Omni_Emissive","49","56","56","1","48.385414","0","56"
"/Game/ParagonYin/FX/Materials/Heroes/Yin/Abilities/M_EnergyWisps_Bubble.M_EnergyWisps_Bubble","49","16","16","1","35.987907","0","16"
"/Game/ParagonYin/FX/Materials/Flares/m_flare_01.m_flare_01","49","17","17","1","33.914921","0","17"
"/Game/ParagonYin/FX/Materials/Flares/m_DarkFlare_Dynamics.m_DarkFlare_Dynamics","49","11","11","1","15.306113","0","11"
"/Game/ParagonYin/Characters/Maps/BackGroundAssets/M_HDRSky.M_HDRSky","49","4","4","1","17.173134","0","4"
"/Game/Stylized_Egypt/Materials/plants_materials/M_tree.M_tree","49","41","42","1","42.268753","0","42"
"/Game/ParagonYin/FX/Materials/Misc/M_Reticle_Timer_Countdown_2.M_Reticle_Timer_Countdown_2","49","14","14","1","9.447414","0","14"
"/Game/ParagonYin/FX/Materials/Heroes/Yin/Abilities/m_WindCard.m_WindCard","49","11","11","1","7.597905","0","11"
"/Game/ParagonYin/FX/Materials/Heroes/Yin/Abilities/m_OuterBubbleSegment.m_OuterBubbleSegment","49","22","22","1","11.272104","0","22"
"/Game/ParagonYin/FX/Materials/Misc/M_SpeedTrails.M_SpeedTrails","49","52","57","1","23.942173","0","57"
"/Game/ParagonYin/FX/Materials/Heroes/Yin/Abilities/M_Yin_WindTrail.M_Yin_WindTrail","49","37","37","1","13.716569","0","37"
"/Game/ParagonYin/Characters/Global/Eyes/Materials/M_Eye_Occlusion.M_Eye_Occlusion","49","26","29","1","49.906361","26","87"
"/Game/Stylized_Egypt/Materials/stones_materials/M_stones.M_stones","49","23","23","1","14.323443","0","23"
"/Game/Stylized_Egypt/Materials/props_materials/M_egyptian_statue.M_egyptian_statue","49","23","23","1","18.633430","0","23"
"/Game/Stylized_Egypt/Materials/decals_materials/M_decal_ornament.M_decal_ornament","49","21","21","1","18.642820","0","21"
"/Game/Stylized_Egypt/Materials/decals_materials/M_decal_damage.M_decal_damage","49","21","21","1","13.330561","0","21"
"/Game/ParagonYin/FX/Materials/Shockwaves/m_SimpleRingSphere.m_SimpleRingSphere","49","22","22","1","9.732941","0","22"
"/Game/ParagonYin/FX/Materials/Heroes/Yin/Abilities/M_Yin_SubtleLineTrail.M_Yin_SubtleLineTrail","49","16","16","1","7.313357","0","16"
"/Game/ParagonYin/FX/Materials/Heroes/Yin/Abilities/M_Yin_Primary_Trail.M_Yin_Primary_Trail","49","16","16","1","4.463625","0","16"
"/Game/ParagonYin/FX/Materials/Heroes/Yin/Abilities/m_WindZone_Bubble_Green.m_WindZone_Bubble_Green","49","38","38","2","26.383789","0","38"
"/Game/ParagonYin/FX/Materials/Flares/m_flare_noisy.m_flare_noisy","49","28","28","2","23.540482","0","28"
"/Game/Stylized_Egypt/Materials/building_materials/M_building_concrete.M_building_concrete","49","23","23","1","35.486134","0","23"
"/Game/Stylized_Egypt/Materials/building_materials/M_block.M_block","49","23","23","1","15.937727","0","23"
"/Game/ParagonYin/FX/Materials/Flares/M_Flare_Procedural_Noise_Tex_Glow.M_Flare_Procedural_Noise_Tex_Glow","49","84","94","2","96.236504","0","94"
"/Game/ParagonYin/FX/Materials/Flares/M_CPUSparkle.M_CPUSparkle","49","11","11","1","4.808444","0","11"
"/Game/Stylized_Egypt/Materials/props_materials/M_props.M_props","49","23","23","1","31.569576","0","23"
"/Game/Stylized_Egypt/Materials/plants_materials/M_plants.M_plants","49","176","184","2","225.869354","0","184"
"/Game/Stylized_Egypt/Materials/decals_materials/M_decal_dirt.M_decal_dirt","49","42","42","2","60.930672","14","84"
"/Game/Stylized_Egypt/Materials/building_materials/base_materials/M_metal.M_metal","49","46","46","2","36.208252","0","46"
"/Game/Stylized_Egypt/Materials/building_materials/base_materials/M_concrete_paint.M_concrete_paint","49","115","115","5","141.791428","0","138"
"/Game/Stylized_Egypt/Materials/building_materials/M_pyramid.M_pyramid","49","46","46","2","50.849220","0","46"
"/Game/Stylized_Egypt/Materials/building_materials/M_part_ornament.M_part_ornament","49","23","23","1","25.175861","0","23"
"/Game/Stylized_Egypt/Materials/building_materials/M_building_wood.M_building_wood","49","23","23","1","43.541321","0","23"
"/Game/ParagonYin/FX/Materials/Environment/Bugs/Locust/M_Locust_Mesh.M_Locust_Mesh","49","58","62","1","43.106323","0","62"
"/Game/ParagonYin/FX/Materials/Heroes/M_Mambo_Insects.M_Mambo_Insects","49","96","100","1","40.186760","0","100"
"/Game/ParagonYin/FX/Materials/Flares/M_SpikeFlare_Random_Color_Flicker.M_SpikeFlare_Random_Color_Flicker","49","26","29","1","12.398195","0","29"
"/Game/ParagonYin/FX/Materials/Flares/M_DarkFlare_DistShrink.M_DarkFlare_DistShrink","49","26","29","1","16.324694","0","29"
"/Engine/EditorMaterials/PreviewShadowIndicatorMaterial.PreviewShadowIndicatorMaterial","49","0","61","1","0.000000","0","0"
"/Engine/EngineSky/M_Sky_Panning_Clouds2.M_Sky_Panning_Clouds2","49","0","4","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultParticle.DefaultParticle","49","0","116","1","0.000000","0","0"
"/Engine/MapTemplates/Sky/M_Procedural_Sky_MASTER02.M_Procedural_Sky_MASTER02","49","0","23","1","0.000000","0","0"
"/Engine/EditorMeshes/ColorCalibrator/M_ColorGrid.M_ColorGrid","49","0","35","1","0.000000","0","0"
"/Engine/VREditor/SnapGrid/SnapGridMaterial.SnapGridMaterial","49","0","12","1","0.000000","0","0"
"/Engine/EngineSky/VolumetricClouds/m_SimpleVolumetricCloud.m_SimpleVolumetricCloud","49","0","100","1","0.000000","0","0"
"/Game/Characters/Mannequin_UE4/Materials/M_MannequinUE4_Body.M_MannequinUE4_Body","49","116","124","2","99.292313","0","124"
"/Game/AncientTreasures/Materials/Masters/MM_Master_Material_01a.MM_Master_Material_01a","49","1181","1213","11","805.441101","0","1213"
"/Game/AncientTreasures/Materials/Masters/MM_Floor_01a.MM_Floor_01a","49","112","112","2","124.450378","0","112"
"/Game/ParagonYin/FX/Materials/Decals/ParticleDecal/M_Particle_Decal_Sparkle.M_Particle_Decal_Sparkle","49","42","42","3","27.076008","0","42"
"/Game/ParagonYin/FX/Materials/Sparks/M_hardSpark_Alpha_GPU_Random.M_hardSpark_Alpha_GPU_Random","49","11","11","1","7.620693","0","11"
"/Game/ParagonYin/FX/Materials/Trails/M_Wind_Ribbon.M_Wind_Ribbon","49","12","12","1","10.342999","0","12"
"/Game/ParagonYin/FX/Materials/Smoke/M_MagicalSmoke_Generic.M_MagicalSmoke_Generic","49","14","14","1","11.388524","0","14"
"/Game/ParagonYin/FX/Materials/Shockwaves/M_Shockwave_Soft.M_Shockwave_Soft","49","18","20","1","17.637766","0","20"
"/Game/ParagonYin/FX/Materials/Shockwaves/M_Shockwave_IntersectFresnel_Cheaper.M_Shockwave_IntersectFresnel_Cheaper","49","37","37","1","26.099545","0","37"
"/Game/ParagonYin/FX/Materials/Heroes/Yin/Abilities/M_RadialFlare_Tri.M_RadialFlare_Tri","49","34","34","2","25.046219","0","34"
"/Game/ParagonYin/FX/Materials/Flares/M_RadialFlare_Refraction.M_RadialFlare_Refraction","49","22","22","1","14.018633","0","22"
"/Game/ParagonYin/Characters/Heroes/Yin/Materials/M_Yin_Whip_Core.M_Yin_Whip_Core","49","18","20","1","17.253685","0","20"
"/Game/ParagonYin/FX/Meshes/Splines/M_Spline_Preview.M_Spline_Preview","49","124","129","1","91.157768","0","129"
"/Game/ParagonYin/FX/Materials/Wind/m_WindSplines_Master.m_WindSplines_Master","49","216","224","4","237.191559","216","672"
"/Game/ParagonYin/FX/Materials/Misc/M_Spookyface_Spline.M_Spookyface_Spline","49","18","20","1","12.155887","0","20"
"/Game/ParagonYin/FX/Materials/Heroes/Yin/Abilities/M_WindZone_Spline.M_WindZone_Spline","49","84","92","2","60.282009","0","230"
"/Game/ParagonYin/FX/Materials/Heroes/Yin/Abilities/m_JumpWispSpiral.m_JumpWispSpiral","49","18","20","1","10.085981","0","20"
"/Game/ParagonYin/FX/Materials/Heroes/Yin/m_WindSplines_AfterImages.m_WindSplines_AfterImages","49","54","56","1","26.887857","0","56"
"/Game/ParagonYin/FX/Materials/Heroes/M_Wisp_SplineThicken_Small.M_Wisp_SplineThicken_Small","49","18","20","1","12.627049","0","20"
"/Game/ParagonYin/FX/Materials/Heroes/M_Energy_Ripple_Spline.M_Energy_Ripple_Spline","49","42","46","1","25.091293","0","46"
"/Game/ParagonYin/FX/Materials/Flares/AirGlows/M_Corona_Base.M_Corona_Base","49","11","11","1","5.274746","0","11"
"/Game/LevelPrototyping/Materials/M_PrototypeGrid.M_PrototypeGrid","49","0","69","3","0.000000","0","23"
"/Interchange/gltf/M_Unlit.M_Unlit","49","0","136","6","0.000000","0","0"
"/Game/Characters/Mannequins/Materials/M_Mannequin.M_Mannequin","49","0","60","2","0.000000","0","60"
"/Game/ParagonYin/FX/Materials/Heroes/Yin/Abilities/m_GlitterFlower.m_GlitterFlower","49","8","8","1","3.474291","0","8"
"/Game/ParagonYin/FX/Materials/Environment/Flowers/m_Flower_Flipbook_Translucent_FakeMotionBlur.m_Flower_Flipbook_Translucent_FakeMotionBlur","49","56","56","1","17.240429","0","56"
"/Game/ParagonYin/FX/Materials/Environment/Flowers/m_Flower_Flipbook_Translucent.m_Flower_Flipbook_Translucent","49","168","168","3","55.051323","0","168"
"/Game/ParagonYin/FX/Materials/Environment/Flowers/m_Flower_Flipbook.m_Flower_Flipbook","49","85","91","1","46.227962","0","91"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeBillboardMaster.SpeedTreeBillboardMaster","49","0","66","1","0.000000","0","0"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeMaster.SpeedTreeMaster","49","0","92","1","0.000000","0","0"
"/Game/Stylized_Egypt/Materials/landscape_materials/M_landscape_material.M_landscape_material","49","178","185","3","153.042282","0","185"
"/Game/Stylized_Egypt/Materials/building_materials/base_materials/M_brick_WPO.M_brick_WPO","49","23","23","1","12.118843","0","23"
"/Game/Stylized_Egypt/Materials/building_materials/base_materials/M_base_concrete_WPO.M_base_concrete_WPO","49","23","23","1","0.000000","0","23"
"/Game/ParagonYin/Characters/Heroes/Yin/Materials/Parent/M_Yin_Skin.M_Yin_Skin","49","92","98","1","202.092651","184","196"
"/Game/ParagonYin/Characters/Heroes/Yin/Materials/Parent/M_Yin_Rope.M_Yin_Rope","49","71","75","1","189.778839","142","375"
"/Game/ParagonYin/Characters/Heroes/Yin/Materials/Parent/M_Yin_Head.M_Yin_Head","49","98","104","1","141.387146","98","312"
"/Game/ParagonYin/Characters/Heroes/Yin/Materials/Parent/M_Yin_Dangles.M_Yin_Dangles","49","92","98","1","132.199326","92","294"
"/Game/ParagonYin/Characters/Heroes/Yin/Materials/Parent/M_Yin_Skirt.M_Yin_Skirt","49","92","98","1","184.474228","184","490"
"/Game/ParagonYin/Characters/Heroes/Yin/Materials/Parent/M_Yin_ClothHang.M_Yin_ClothHang","49","98","104","1","250.391418","196","520"
"/Game/ParagonYin/Characters/Heroes/Yin/Materials/M_Yin_WhipHandle.M_Yin_WhipHandle","49","92","98","1","116.919983","92","294"
"/Game/ParagonYin/Characters/Heroes/Yin/Materials/M_Yin_Armor.M_Yin_Armor","49","134","142","2","134.519745","268","710"
"/Game/ParagonYin/Characters/Heroes/Yin/Skins/WindGauntlet/Materials/M_Yin_Rope_WindGauntlet.M_Yin_Rope_WindGauntlet","49","71","75","1","143.037720","142","375"
"/Game/ParagonYin/Characters/Heroes/Yin/Skins/WindGauntlet/Materials/M_Yin_ArmorAttach_WindGauntlet.M_Yin_ArmorAttach_WindGauntlet","49","58","62","1","123.992554","116","310"
"/Game/ParagonYin/Characters/Heroes/Yin/Skins/CryptGoddess/Materials/M_Yin_CryptGoddess_Leg.M_Yin_CryptGoddess_Leg","49","92","98","1","238.872803","184","490"
"/Game/ParagonYin/Characters/Heroes/Yin/Skins/CryptGoddess/Materials/M_Yin_CryptGoddess_Head.M_Yin_CryptGoddess_Head","49","67","71","1","89.509552","67","213"
"/Game/ParagonYin/Characters/Heroes/Yin/Skins/CryptGoddess/Materials/M_Yin_CryptGoddess_Gear.M_Yin_CryptGoddess_Gear","49","67","71","1","144.272598","134","355"
"/Game/ParagonYin/Characters/Heroes/Yin/Skins/CryptGoddess/Materials/M_Yin_CryptGoddess_upper_body.M_Yin_CryptGoddess_upper_body","49","67","71","1","146.174576","134","355"
"/Game/ParagonYin/Characters/Heroes/Yin/Skins/CryptGoddess/Materials/M_Yin_CryptGoddess_Skin.M_Yin_CryptGoddess_Skin","49","67","71","1","102.549385","67","213"
"/Game/ParagonYin/Characters/Heroes/Yin/Materials/Parent/M_Yin_Cloth.M_Yin_Cloth","49","67","71","1","185.188965","134","355"
"/Game/ParagonYin/Characters/Global/Eyelash/M_EyelashMaster_N.M_EyelashMaster_N","49","50","52","1","103.003815","50","156"
"/Game/ParagonYin/Characters/Global/Eyes/Materials/M_TearLine.M_TearLine","49","98","101","1","249.899841","98","303"
"/Game/ParagonYin/Characters/Global/Hair/Materials/M_HairSheet_Master2.M_HairSheet_Master2","49","294","312","3","645.703979","294","936"
"/Game/ParagonYin/Characters/Global/Eyes/Materials/M_EyeRefractive.M_EyeRefractive","49","92","98","1","173.005295","92","294"
"/Game/ParagonYin/Characters/Global/Mouth/Materials/M_Mouth_Master.M_Mouth_Master","49","67","71","1","111.467651","67","213"
"/Game/ParagonYin/Characters/Heroes/Yin/Skins/CryptGoddess/Materials/M_Yin_CryptGoddess_body.M_Yin_CryptGoddess_body","49","67","71","1","207.561279","134","355"
"/Game/ParagonYin/Characters/Heroes/Yin/Materials/M_Yin_Eyelashes.M_Yin_Eyelashes","49","50","52","1","0.000000","50","156"
"/Game/ParagonYin/FX/Materials/Misc/M_Shadow_GhostGPU.M_Shadow_GhostGPU","49","17","17","1","15.010478","0","17"
"/Interchange/gltf/M_SpecularGlossiness.M_SpecularGlossiness","49","0","280","6","0.000000","0","0"
"/Interchange/gltf/M_Sheen.M_Sheen","49","0","280","6","0.000000","0","0"
"/Interchange/gltf/M_Transmission.M_Transmission","49","0","96","2","0.000000","0","0"
"/Interchange/gltf/M_ClearCoat.M_ClearCoat","49","0","280","6","0.000000","0","0"
"/Interchange/gltf/M_Default.M_Default","49","0","280","6","0.000000","0","0"
"/Game/AncientTreasures/Materials/Masters/MM_Fire_01a.MM_Fire_01a","49","11","11","1","4.273767","0","11"
"/Engine/EngineMaterials/PPM_DefaultCalibrationGrayscale.PPM_DefaultCalibrationGrayscale","49","0","5","1","0.000000","0","0"
"/Engine/EngineMaterials/PPM_DefaultCalibrationColor.PPM_DefaultCalibrationColor","49","0","5","1","0.000000","0","5"
"/Engine/EngineSky/M_SimpleSkyDome.M_SimpleSkyDome","49","0","4","1","0.000000","0","0"
